Name,Unique,Zone,Boss,Boss_Information,Description
Crypt,No,Crypt (Act 2),Pagan Bishop of Agony,Resist Lightning;Immune To Curses;Casts Vulnerability;Casts Temporal Chains,
Dried Lake,No,Fetid Pool (Act 1),Drought Maddened Rhoa,Charges at enemies;Chaos Degen Aura,
Dunes,No,The Coast (Act 1),The Blacksmith,Uses Leapslam;Uses Heavy Strike;Summons Zombies; Zombies release poison on death,
Grotto,No,The Caverns (Act 2),Fire and Fury,Uses Firestorm;Uses Fireball;Uses Anger,
Dungeon,No,The Prison (Act 1),Penitentiary Incarcerator,Uses Groundslam;Uses Chainpull,
Orchard,No,Imperial Gardens (Act 3),Tunneltrap,Farshot;Barrows;Shoots fire projectiles,
Overgrown Ruin,No,Chamber Of Sins (Act 2),Loathe,Deals Lightning Damage;Uses Lightning Strike;Resists Lightning,
Tropical Island,No,Southern Forest (Act 2),Blood Progenitor,Summons Apes;Frenzies Allies;Allies deal extra physical damage,
Arcade Map,No,Marketplace (Act 3),Herald of Thunder/Ashes,Casts Lightning Nova;Casts Firestorm;,
Arsenal Map,No,Warehouse District (Act 3),Volcanus,Resists Fire;Casts Firestorm;Rolls over Enemies,
Cemetery Map,No,Fellshrine (Act 2),Thunderskull,Resists Fire Damage;Resists Lightning Damage;Uses Lightning Warp,
Mountain Ledge Map,No,Ledge (Act 1),Champion of Frost,He uses Glacial Hammer; Resists Lighting;Allies deal additional cold damage,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
,No,,,,
